,x1,x2,x3,y1,y2,y3,z1,z2,z3
602,65.6496168924,9.14949470981,-18.7535773131,51.3027303967,6.96866712052,-7.62729937306,34.8061029457,57.8702948234,2.25284563484
603,66.8742131604,9.51456663807,-19.2111287125,51.4069892835,6.22439098019,-5.567894296,39.9409709265,57.6894843978,0.113135957663
604,69.4065817654,9.09771672154,-21.0406044555,54.2460519984,5.84353049452,-7.93637658461,39.3223382703,55.4987001634,1.39525633369
605,66.9407261063,9.47060081843,-22.6104672678,52.7325361079,6.09010463816,-9.27963905117,38.5645692684,55.4828246345,0.925602363615
606,66.348872735,7.56147806874,-20.2357836582,53.1686555354,5.28401735614,-10.395537369,37.9065737429,54.1327536924,-0.389184736959
607,67.8490003057,7.89933395634,-19.8192948846,57.5415858633,3.87564029345,-12.481008087,39.3737501674,54.0526085253,1.55767165251
608,66.3591373994,5.93650396174,-20.9152788691,58.0711760017,3.7704991349,-12.4333587803,41.2617859803,53.3203268027,2.08702160474
609,61.5285102571,7.20490576117,-21.6971620702,60.2641434129,3.0678700936,-13.7462699811,39.9615428417,50.982367741,2.27189285595
610,60.0786185511,4.73084584453,-23.0788554895,59.5190444897,0.970516843068,-12.6118370969,43.5630447026,54.2276307045,1.24036082985
611,55.6865152346,7.60602042541,-22.4525149634,60.6810033156,1.49380243233,-12.0619882414,41.7880690606,52.7621629529,2.59193750943
612,55.4261810103,8.08323118627,-22.2851968041,58.6183119592,2.52051447694,-8.75658203557,39.4576723583,57.2758322595,2.59586839935
613,59.3586831537,12.5546006796,-24.481290699,59.9264633604,0.583971959133,-6.9763127744,36.3868808961,56.4688000272,4.194359209
614,58.5617655876,14.4172819467,-26.8201567477,61.3128284876,-0.440355559553,-8.1286836121,37.5269278777,54.4837388238,5.74590490081
615,59.3370454932,12.0788626548,-24.1833388924,58.7140573568,3.20047058896,-9.16743459482,36.5550306563,54.2629744768,5.3787251149
616,59.8693996196,15.5127509623,-20.7955767584,59.3065514253,4.45970013189,-7.39819422645,38.7130955756,54.4040920283,5.60439210243
617,58.4997380382,15.9289690387,-23.4572873969,60.4961468039,4.22626861431,-9.29154547991,39.1925839887,55.4426327809,4.64968256013
618,61.3595077562,13.8897009795,-25.1211317554,58.2816946134,5.61398155093,-7.96578210809,40.1399106425,57.1578923213,5.19052487302
619,60.6908718815,14.7335017208,-26.6984555333,58.5064439032,5.4763215808,-6.51764785937,43.8500083793,53.9899743304,2.44495615527
620,56.0713399861,12.5950097815,-25.765536365,59.585595486,5.31482234537,-4.9051828192,42.4031961978,55.5666869911,4.11910254213
621,58.9818262092,10.0620404734,-24.5026273876,62.8181050404,6.52031281807,-5.68898579493,41.9342669845,57.0323618329,3.54939456307
622,56.6953229396,10.1829723872,-25.5635879106,60.8438065681,4.32207449638,-6.34985781173,40.4913721211,59.5971433573,5.35023671946
623,55.9019733387,9.60032732437,-25.4824663204,59.905363601,2.88508638774,-7.82319377724,39.7067612408,60.6010850145,4.67748713547
624,56.7590598976,9.33170102908,-26.3184440134,61.458224663,0.818939700869,-7.75901956071,42.8780983464,63.7932859459,5.4341264524
625,57.0977619898,10.5350583611,-25.8971483727,62.6463256602,-1.5518524976,-9.66192939745,40.8536194989,63.9697089653,10.7862329775
626,54.7502581374,9.97227405553,-24.7982749102,64.3433756259,2.97765112631,-7.60755934199,44.8467849487,60.5189599836,10.4663175509
627,56.4088301793,9.35865533194,-26.0548456574,64.7761315044,1.62345404386,-5.42963689518,42.890981587,63.050354105,9.92141503812
628,56.3319197665,10.7041343158,-25.6494040279,65.9823533761,2.92614116825,-6.62921423218,41.8438796533,63.7128985099,8.07717178024
629,56.5191730601,8.99714673794,-26.8543840128,67.9171601341,1.26958222481,-6.72297232435,42.3152223186,60.927124528,9.15395485553
630,57.7448195729,6.61644361114,-26.0803314072,64.528432919,0.884130896766,-5.73391065107,42.1265346438,61.6225054445,10.8287607562
631,57.1951254613,6.85028117966,-25.3026671555,64.1376257686,-1.10699198704,-4.6498802835,43.2471941834,64.4750646853,9.37616203578
632,57.4723658916,5.05761549905,-27.0032079217,65.7718805393,-1.66046286622,-4.90081665571,40.0581710945,61.8802685441,7.22847786575
633,60.7836321755,3.3252007666,-28.4928307793,65.3221164152,-3.66220137425,-8.809764316,38.229647538,63.4978299129,4.32692310766
634,59.5657474523,2.81808296187,-26.2754005457,65.3230211651,0.0550736987221,-9.1843493561,38.6101991932,62.7820729287,5.40816382749
635,63.3232262653,3.58882384798,-27.327044396,63.3273775829,2.28863776616,-8.81918123244,39.531519313,63.2717811248,6.79015746836
636,63.2017233682,7.18453525072,-27.2005691332,65.0911693371,0.722453874388,-9.6255943484,38.9362977088,61.8469890184,7.38829777454
637,65.0418743014,3.80606305014,-27.8615998138,65.126061715,2.89700890835,-12.7042835758,37.6229388898,62.463529559,5.96033965979
638,61.8925706021,3.7570525163,-31.1062003122,62.7102452675,2.44468410965,-9.17346578116,38.7731571703,60.8556577723,5.96374243659
639,63.8624216121,6.19632462795,-29.3000903901,60.847373958,2.48482440769,-8.13744305638,38.7690565562,57.9992756498,7.41642749893
640,64.4870835027,3.21536122605,-29.9592123295,61.4991410393,1.25882112807,-9.55126791212,39.3689265252,55.1037269688,7.05081628985
641,66.3342804835,4.91521056178,-28.0507925399,62.432284537,0.678002169046,-9.33007216686,40.4106729791,56.996124009,7.66693728274
642,70.5746462219,4.87363464931,-26.2085780831,62.1398030232,1.36713189402,-11.2262943,38.1299461913,57.2058010929,8.79813023764
643,69.5412971747,2.38417466349,-26.5640050221,60.8136911433,0.199537401497,-11.6825644231,36.7191011934,56.8677302322,6.42084367919
644,66.1308154526,1.69355785584,-26.7594632668,60.2559561398,0.718218901267,-16.7878469762,38.5328727117,55.4869936363,6.61579150381
645,65.072105087,0.320581525031,-24.0206980114,59.0151333726,2.59817288918,-16.7735400559,37.3344437747,57.1190029818,4.74781932843
646,63.9830876463,-0.261878961621,-27.8327151453,59.8615606151,4.44523999801,-15.9044721462,38.7607607187,55.4795797533,1.46249087301
647,61.425255881,-2.14806946803,-25.1565085512,56.396068951,5.30361474913,-14.0842575027,38.6690425337,58.0322390504,-1.43455517441
648,60.7530095384,-0.190761750026,-28.1653814006,56.8863654071,3.67843585839,-17.7436558981,39.5009492381,58.7534103992,-3.73572174729
649,61.3581366493,-0.0104743823582,-29.6318972729,58.8782086435,6.56210557773,-18.9193850012,38.8527468824,57.6708546467,-2.48483348177
650,60.3132497969,-1.30078517746,-26.5049278758,58.2483313497,6.65444435262,-18.5454315207,37.5988897963,58.248669724,-3.60990592337
651,60.7165011718,-1.63642918919,-26.049848531,55.6489213181,8.12448513406,-19.4135643779,38.687708733,55.8871814532,-4.07351341169
652,60.2314953019,-0.949279347323,-23.5397588636,55.7191011049,5.35076671274,-19.6445298207,36.6461808795,56.288219043,-2.33308970381
653,61.1103637904,-1.33117011502,-26.302451247,50.9012183084,3.01008913655,-21.7051384631,37.1952407127,57.7759594795,-2.69135987962
654,62.4995182621,-0.0862019939102,-26.0227503142,50.8439548996,3.10415711031,-21.5956034781,38.5584868481,59.6041503247,-1.16494898501
655,63.6216438761,1.3843919289,-27.0868800498,49.8376594489,5.24567801563,-22.0621496057,38.3957699316,60.5239383954,-0.887523130986
656,64.5448830092,2.81649802245,-26.0835263421,49.4873065723,5.73458279238,-22.6494537593,38.8712492025,65.8878957307,0.883563290011
657,63.7572127674,4.29312846502,-24.0585392253,48.4471858245,7.35453727424,-23.8912764002,39.8437916754,67.1760474176,3.02767280288
658,63.8412024403,2.88068447068,-24.6006611807,50.5612103333,10.0887520002,-23.1103026949,43.4157819151,66.1689784489,2.9584189162
659,63.2765181115,2.3624646852,-24.1883705409,51.5151020609,11.7038693686,-24.2391296943,45.6057828512,63.9686904476,2.37540822219
660,63.6584882487,-2.01760898371,-21.2179181461,52.9467558619,10.2211941143,-20.8377464639,43.2263389326,62.5916053624,5.46058591636
661,65.9013307744,1.13063990688,-21.3481707071,54.6413888108,10.1330908799,-23.028112822,41.3247708862,62.4766576492,7.76314086786
662,64.8794091133,2.67065179364,-19.9113221184,54.0813529211,8.78628733933,-20.6338334023,47.1887651314,59.4723843184,9.77203739721
663,62.3599178175,4.88225442245,-17.9226359925,54.5480233494,8.40897813042,-21.4871949212,46.5358512606,60.8570947877,11.6488972161
664,59.0226125922,4.07322305986,-15.2139231214,56.0669110967,7.96741204425,-19.8162718216,45.3113980493,57.9075007359,13.4724217907
665,60.7843513319,4.00336580009,-12.1356803662,58.1829640752,3.81039189649,-18.1644899987,46.1478980877,56.9167185193,12.5273757272
666,62.556626775,2.97894233712,-11.7356811551,59.6616610095,2.28394498352,-22.0958824103,45.5275835846,56.9791464683,11.751684738
667,62.3464276,3.19269440481,-11.5775681238,60.1568237094,3.80922711081,-22.0270431073,45.2026070436,57.1439289275,12.7470050373
668,62.6287127393,2.55974592204,-10.2863799712,59.2945429911,5.10033714632,-18.5785721611,45.9086307313,57.8401080312,13.7054343457
669,62.7824361713,2.05103242493,-6.63224084232,60.5660700305,8.89613076055,-19.3413930134,49.8751901838,59.0547669118,14.5990810879
670,61.9148039496,2.99281643613,-9.12042317266,57.4948310868,9.18685412039,-20.3206085022,49.2895048818,59.4119769986,13.2564224701
671,59.6383012348,4.77391675654,-8.36498985555,61.293441506,9.88545289574,-22.8213222399,47.1203475773,61.8402719205,12.8932997111
672,59.1349526478,4.27909650521,-10.5894053787,60.2266959515,10.067556167,-24.2740687768,47.2134462516,61.3676731557,14.5330945838
673,57.6856738612,4.7975516475,-10.5484092662,59.3574992038,8.5286184704,-24.4591725023,47.1756486414,62.1005141787,16.9305027101
674,58.3342304827,5.96693574432,-9.10315361592,58.1270997967,10.8250811614,-22.5457072375,44.7022889886,62.5359164147,19.2137888082
675,57.2040584005,5.00454954553,-10.0893831404,55.4882036932,9.21823413131,-21.1891411901,45.6341837229,62.1530884571,16.3896947344
676,55.9491561977,3.86569976627,-9.08555960204,56.9587217291,7.55490352057,-24.4399290042,46.6977574971,62.1247509104,14.9794256544
677,56.8243075432,5.08607379712,-9.62350423105,58.3641382398,5.57983040882,-24.8889222782,46.8491395337,59.9964201312,14.8145556655
678,55.0884209903,6.89646349216,-11.7989723626,55.2394997046,5.28855912023,-24.2637772359,47.9068355181,60.0070233479,15.287908149
679,56.8794368898,5.38799166178,-12.4088760548,58.1812156491,8.42833101023,-24.2438621274,47.6420218142,60.5080845442,13.5179483154
680,55.285452174,6.3609805219,-15.0646627236,60.7135183312,5.68937916182,-22.3264155569,50.0659318338,58.8721831283,12.5024184908
681,58.0693251387,10.1373979169,-15.3667724219,63.6496432431,5.05650214775,-21.2607262813,51.5337359414,61.5320785909,13.7786431116
682,59.7783520447,9.22827990788,-14.2909359537,62.3672861501,5.46535618699,-21.2130753453,54.2470118003,61.2413638281,13.9011712733
683,62.5440804306,8.37898537432,-15.4684853722,63.9529979124,7.11823604828,-20.1054233476,57.2843610148,62.3175435222,10.5734168581
684,63.1427439828,8.79560732401,-15.6434100178,67.0465929116,6.79272866043,-19.6595640861,58.8557934117,64.365148407,8.53481071817
685,63.2173713084,10.1922901708,-14.0686774002,66.6977751528,5.75393961228,-18.7362882921,59.1548948816,64.5822351087,8.98582675391
686,65.5492712044,8.38554077297,-12.1052861983,68.5222314146,6.45874354071,-19.8013009088,57.6987585546,65.1644769455,8.85370328153
687,66.3009604696,10.0279807928,-15.0185792886,68.7038354795,6.97847758579,-18.1705232927,59.6647666826,65.6198581809,10.6937725136
688,66.6940375158,9.65719026814,-20.4815414528,67.0455156956,6.1524662991,-18.0754342422,61.696611815,69.1891072018,10.3574473342
689,67.8726403748,10.0618905059,-22.6524902046,68.4271912486,6.31114227436,-18.3280354158,61.7855317909,71.677493743,9.36123298751
690,66.771771401,7.53584670308,-23.1181011134,69.3039685181,7.79423742085,-21.0623793983,58.4077099439,70.7659219886,10.9211073907
691,69.8100758199,7.20577355804,-23.3670164399,73.0303791664,6.22711437579,-23.6920698279,58.7273238979,70.8919122493,12.5772483929
692,70.4313785817,5.66910202379,-21.2004730547,72.0227502463,6.59340550621,-25.9248679033,61.1893839957,68.2519238359,11.7953005038
693,69.6078541068,5.8072433784,-23.5011266614,72.7424528094,6.63482636833,-27.004285847,63.3406345208,67.7190179299,11.9136223011
694,68.1961598081,7.3986541924,-23.3280811234,74.7226267021,5.6861707667,-28.9273211209,62.3763505902,67.1303149619,12.3884656776
695,69.5945761468,5.96489025714,-25.9029218124,78.2809707848,3.90061102969,-29.1006104525,60.7423176929,70.9113747701,12.213734291
696,69.7547279655,4.54266969739,-26.6202085581,78.0702074907,4.91778736406,-28.358715956,60.1630605956,68.5466072779,14.5579896464
697,71.737612621,4.5268520306,-27.1029581211,77.3926222174,8.00458687301,-27.12455194,60.2812494258,68.622436651,14.5237731242
698,72.4832271444,2.76483641141,-27.293531518,78.5477133283,8.98288710471,-27.0511444423,55.7139570528,69.9513752054,13.9944813907
699,70.6844975053,5.59381968996,-30.2543906474,77.2777665593,9.53877057175,-24.8138935884,55.4843059296,69.7077916241,13.1383816166
700,73.2479102143,5.7632645058,-33.6450443644,77.7758244404,8.65996217326,-24.3905126096,55.1774510303,70.0586526394,12.0863997231
701,74.2757903207,7.82157415967,-30.9759863796,77.7198051373,6.7318138724,-23.6848501526,55.0636487688,70.4540974387,11.7624451432
702,74.0251073728,8.91361817209,-31.6905210162,82.0069690036,6.17204322576,-26.2169247063,54.9897366828,72.6789808384,12.6170922826
703,72.6113826391,11.5680974679,-33.2407485012,81.9654877981,8.09515647502,-28.6045492546,56.22481901,72.2708218137,10.6155431406
704,73.7521518798,10.465772765,-33.9645437437,81.4670173169,8.21886177631,-29.2577360178,56.4042139159,73.3262365673,8.65389883222
705,74.51406016,14.3977670138,-32.23912975,81.859762936,8.90370598032,-29.1536263289,57.2585056336,71.579732639,9.55741457679
706,74.9694116435,14.1878989393,-34.0023555403,82.1404788566,10.5862458317,-28.0383786218,55.9534884023,75.0419051005,8.71344481854
707,72.2454743118,15.8657371114,-35.3005486297,81.5444729019,9.84006420822,-27.029748175,54.7470661145,73.1013732743,8.50852075015
708,71.1529155199,17.403760018,-36.4027248905,80.5662916968,14.6497824735,-24.9696193103,52.6276907415,73.5423522732,7.81622625196
709,72.087158784,15.2818342517,-37.2012573461,82.2062620166,16.1265761028,-22.7766533183,58.4145760804,71.4130022544,5.86623950207
710,72.77217393,15.9148400502,-36.7054795669,81.8018008036,14.5634793433,-21.6447515725,55.5946757494,71.0229260018,7.50855341489
711,71.778467844,14.3663020743,-36.8952523523,82.1231001906,11.8220622664,-21.6817465916,59.2585477265,67.4663742541,5.15427346954
712,71.7533884196,14.2038073517,-39.5634727012,80.3520169868,10.1400666482,-23.9931224375,60.4173602135,69.9713919815,6.50591966113
713,72.736839194,13.4352572144,-38.1906670091,80.7056042369,9.19151333252,-25.9951655224,59.5846780446,69.0849866069,8.73036308032
714,72.9313807389,15.8603512639,-39.005880058,80.7908196452,8.42955431702,-27.9944442166,57.01185203,69.7844220502,7.80677059894
715,72.3826989006,16.7102459986,-41.4538947557,80.3123859573,7.38265314439,-30.6972909977,57.2044359706,70.2513571578,8.56341522301
716,75.869437254,15.9234741699,-37.058914879,81.7481281556,8.64458594487,-33.401890242,58.342268091,70.5120123683,5.28641069554
717,77.6021138202,18.4105207305,-34.836179725,80.5166896617,7.80610177354,-29.5426274018,58.2622327087,71.2025183403,5.88947826358
718,76.6294127673,20.0544437011,-34.2489821138,80.1535777549,6.54051146393,-28.8606929306,58.7911452297,69.0980626464,7.74077364087
719,79.0019216484,18.7712566269,-36.1454917813,83.6768136477,4.52499893349,-27.4916960608,57.0763250037,68.291950608,9.24352670985
720,81.4762500799,17.0265053173,-34.3243904934,80.6828687483,2.08500288547,-25.9187155767,56.402307219,66.4907995795,9.62533926537
721,84.2385393944,13.5041462184,-34.0677757882,82.7557975977,5.99886271284,-30.0717858184,55.18369845,66.3131279269,7.95717683266
722,85.8238219283,14.3562145869,-35.8663057181,83.3451475631,2.96016000432,-27.7698134092,56.395356364,65.9155871936,6.67111875375
723,85.5760074495,14.8071478462,-33.6708442305,83.2705088883,4.13710519849,-28.3159857595,53.187925031,67.7049521919,7.73068471728
724,80.6270824484,11.2023484691,-34.3973684987,82.1674892945,3.8043789621,-28.466839622,53.7239837083,69.1766288891,8.77898885207
725,84.7759731016,11.2303303037,-32.4036345639,80.6846709471,1.99299122456,-27.7034034449,53.9908028138,67.6058212973,9.82150939849
726,84.0918935393,13.1165233001,-33.3620832634,79.9601986432,1.46314095033,-25.1517512904,55.0380952722,66.961785912,14.8575484391
727,81.4937948004,16.3808437636,-36.616901647,81.0161075769,2.93882832894,-25.4580566238,58.6926924708,69.1332473989,14.8476866376
728,86.2164901735,16.5707139775,-36.5608793405,82.0119798897,1.49004920016,-24.8680173929,57.1012040455,68.5870480822,12.200094485
729,83.1733890063,15.2966790554,-34.2619766989,80.0582990579,0.476364941288,-21.3800797372,58.4867905575,67.2393373814,12.8356914375
730,83.4503710474,16.7947581555,-34.2902620311,81.0563236049,-0.741762113444,-20.558581984,56.1186476536,65.9241944639,10.8568493124
731,82.469403447,14.1852464456,-32.9951681104,81.8780614569,-1.46591287165,-17.0346198543,56.1380322397,65.5695781151,11.7846166337
732,80.4361206696,12.8622078699,-34.6885181431,82.9730408312,-1.35374453298,-19.3092480519,55.3159646232,64.813136775,9.52460784168
733,79.2584155092,11.7352147152,-34.6352631181,82.4736935282,-1.84426417484,-21.2170286695,55.3793559149,63.9467649411,8.83268434423
734,80.0119982236,10.6176419391,-35.0009612729,85.1259021459,0.399574181799,-23.0257165241,53.4573207205,61.6563107782,7.0719467532
735,78.9468764208,8.53563942309,-36.0927721468,84.9951099718,-0.0384260038311,-21.5186960686,55.6444397851,62.7919153044,8.27072947667
736,79.171276713,7.21836810421,-36.8784330952,86.3350015799,-0.785164594909,-22.2539845966,59.307215817,62.0343710617,10.096028261
737,77.2525971309,6.70800165946,-38.6321547877,89.0801788625,-0.841588921067,-22.0291179181,61.4572960539,62.2198014924,9.49218318504
738,76.8162765189,6.48842304844,-36.579885199,91.1618770961,-2.09838868499,-23.7404379996,61.6007878665,61.2828427726,5.16989588002
739,74.2080827849,7.11910261846,-36.6499877238,92.0245812291,0.676670503702,-21.5389131304,61.829723274,61.0516050179,5.32864998243
740,75.0750644022,4.02244317921,-36.368595471,94.9099153677,1.87719578624,-22.4053686362,59.3891421548,61.6765699783,7.68433208748
741,70.4276889275,1.75396913011,-36.1135344717,93.8119943765,2.41403974535,-23.5937280916,59.3766218289,59.758606214,8.50619471683
742,68.889748712,-0.12985291456,-35.1353918656,93.6088503301,2.49920542414,-26.7966568492,57.9167130951,61.9154929674,7.92014978839
743,68.2728662039,1.97340351665,-34.9431840205,95.8466004165,5.77877223273,-30.5254177897,61.3195052318,64.9509409437,6.40558923181
744,71.2782704572,2.23921947111,-34.6318361912,99.8482695865,4.77441912944,-26.8985062059,63.6612715744,66.1373924216,5.11325631428
745,69.4696507855,2.27476080473,-34.5467580487,100.38147662,1.85488501597,-27.3035811104,62.2801779906,67.1231051798,5.13624175805
746,69.5264757893,2.20716784128,-32.5309783741,101.917547766,3.43888138157,-27.5980258296,60.8872208648,66.3301824315,5.26738437259
747,68.8814630763,2.46500117472,-33.3758110977,102.047441065,2.23273857399,-27.5794521979,57.3367266126,66.7753308206,3.26603104603
748,68.5369706541,2.19002723064,-32.3210267913,100.220468206,5.10514890823,-29.9131709233,60.0785614508,67.904294002,4.50024983012
749,67.6833912747,1.00825347172,-30.175437773,100.623967374,1.97570678117,-27.0386555708,59.3370116863,67.0538300999,6.97861354396
750,68.7605061811,2.89346764817,-32.2077764803,100.388544515,1.94262722999,-28.3622006077,57.2757945746,64.8093312496,7.04637274832
751,71.1359403938,2.34200992877,-34.2808610654,102.958306608,1.98188493069,-28.0324084416,55.7925029563,63.9910922061,6.23979539371
752,70.6514105765,2.90391059757,-31.7481039145,103.205290748,4.27170133232,-30.0699487113,56.739095355,64.8602586294,8.36984597078
753,68.1477343287,3.18832246592,-28.9916360415,105.00650426,6.11149357536,-30.0934051684,55.6730556249,66.2652892821,8.72192815548
754,67.0681859241,6.66605696703,-27.6099888958,105.014336077,5.9014286271,-27.5671295794,55.7364402264,64.0131648065,11.8118509419
755,67.0143174695,8.20531041504,-24.2811738499,105.410987873,4.24482481922,-27.0316851006,54.3722111991,66.60198661,10.7901153775
756,67.3309641758,6.59013002324,-25.1843854082,105.775481044,4.17263556859,-27.6475645866,53.3966311607,69.3673092917,9.70771564264
757,68.051288646,8.89040051354,-23.8533996286,107.763394618,4.53839516921,-30.0559602708,54.3299589023,68.1487733138,12.2351390304
758,67.2024340697,9.97807531418,-25.4548163674,107.678309938,3.95971045797,-29.8179785685,55.3445486878,66.2695796145,14.1161704053
759,67.522050559,10.5588697932,-26.628605721,106.943756839,2.5960160566,-33.4825669284,56.0235003903,64.249854758,14.3358447828
760,67.7768475243,15.1206682904,-27.8367021315,108.619593916,1.29455326957,-33.1258340016,55.2508681132,62.9901384078,15.38291936
761,65.9401471412,16.5158365219,-25.4478818986,108.763371838,2.05978492559,-35.0203211268,57.1042603956,64.1266807259,13.8100339868
762,66.1606463793,16.290774491,-26.6671868935,109.75021844,0.180486737195,-35.7915306812,57.121357502,64.5335614627,12.1142369207
763,66.9394316429,16.6566396816,-25.469096662,110.650073292,-3.95319207358,-33.4079355001,59.7251111529,66.7507501269,12.973439028
764,68.3787264063,17.2959520341,-26.0512184174,110.574149081,-4.58038468738,-34.8380810798,57.6441302248,65.5801996572,13.7486717038
765,70.1164009085,18.7961433242,-25.9687901692,108.873326265,-3.6205778294,-34.2221581819,59.2864557131,67.3167269234,12.3422880985
766,71.5875038748,19.6648926179,-26.6465822982,109.323247052,-5.8227441474,-33.6432853094,60.9068398833,68.5133144768,11.8317453325
767,69.4863500194,18.3395659472,-26.5962966918,106.088962552,-11.6308385485,-34.2752772357,58.5766464142,70.0383823845,12.337999585
768,69.503932177,18.8410104879,-26.1687600439,104.070390529,-11.9407357884,-34.504671027,61.1930117791,68.1503202547,18.2080018125
769,68.4593671173,16.3919160473,-25.2889381792,105.777122704,-14.0684271666,-35.8107275649,59.3478852611,63.6751625266,18.7214101806
770,69.7260909554,18.8733434872,-23.4945148856,108.108730226,-13.9340695681,-37.5089671208,59.6430909482,65.4858757498,18.4526107697
771,70.3114451756,16.2995805921,-23.7685376412,111.25955063,-13.5762987816,-36.3165680857,60.5590331409,66.3887763471,17.4741969481
772,68.9902131352,14.3254190885,-24.4856451453,113.636501082,-14.0392061898,-30.1343073683,60.84790285,63.2468335534,14.9696181584
773,68.1104721958,11.2607881049,-23.4511324158,113.716543809,-14.3737397178,-30.3557724307,62.0767633724,65.216278084,13.9223803612
774,69.6990612438,10.2676635964,-20.8466837554,111.310604446,-15.4061092794,-30.7216616779,64.1918269848,65.8094726439,16.4392281794
775,73.4661064448,11.6778373641,-19.9776064971,107.444630975,-15.0721834978,-31.621614748,63.6041103962,65.4121526106,17.3598555025
776,71.2599777213,12.7697508212,-20.3909214642,106.66884291,-12.7313269076,-33.7754787494,62.5897579145,65.1641220938,18.8982823741
777,69.8595185982,11.7448932461,-15.6121020203,105.449898824,-13.8867698367,-33.1021068968,61.3299851472,65.9736253224,16.4711110785
778,69.8563665114,10.559855338,-17.3268549884,103.875445848,-13.6874274623,-35.8390607071,62.0140192138,64.6874539224,14.67257486
779,69.1884587717,9.42549000203,-21.7236714669,100.161488187,-14.4205118401,-35.9167837427,61.9904302416,64.7156555894,18.2618635993
780,70.6731408565,7.2195471576,-24.1658705219,98.8995295179,-15.9881561098,-37.5072488338,64.1240924369,63.0787406452,15.9713921073
781,74.1189893226,11.0939199884,-24.5377163533,100.328992852,-16.7535940776,-38.982010576,62.7529107333,62.2399607162,16.3625975727
782,72.6613288594,9.40150301371,-24.6813015338,98.9014877286,-15.0170271432,-39.3728895287,62.3179353428,64.550357768,16.8607281962
783,70.601515339,11.4129710967,-23.9072062307,98.382443123,-14.3644835867,-38.5927699464,59.5046708812,62.791634021,18.2682393788
784,67.5954381813,9.5769691667,-21.1248773551,97.7004225982,-14.6517736094,-37.7292360991,60.3308115724,63.4789911009,16.1890028687
785,64.8042814989,9.08885404098,-20.5674768504,97.902597891,-17.373759489,-37.0041612648,63.0742583444,65.7996125643,13.5338995687
786,64.368869946,7.66973844883,-23.79430845,95.2516621866,-18.3470249739,-39.686573556,61.577165446,64.5330412008,12.4074020327
787,65.030008523,8.62085097154,-25.3359490511,95.0091319337,-21.0306324527,-40.8485499107,58.5598815692,61.4462801987,11.5924572047
788,65.0750925331,8.6774711041,-23.0201182456,98.4128875076,-21.9357277902,-41.0307401559,59.5026152735,61.9214518336,13.3735168603
789,65.2120176045,9.29977466863,-26.7943351798,98.6493974041,-22.1295296203,-45.0731212603,61.3861986322,61.900508045,11.078624657
790,67.0617269418,9.52833119515,-29.0657729409,100.200722685,-25.1482249465,-48.1725985766,62.6030969169,59.6969581209,8.30997775995
791,69.5072301416,8.53703839563,-27.3833839525,97.4620362515,-26.9797357278,-48.9621325344,62.8438151827,60.2386757774,9.72276976519
792,70.0417127449,12.0827157671,-25.5135545713,100.497215393,-27.8090543411,-49.7342553809,63.2530614308,58.8274221645,10.7273438327
793,73.219968293,9.23054081039,-22.1115892236,100.164009774,-29.0843698669,-46.2316371662,61.5189327827,58.203465503,8.9284062342
794,74.4577736319,6.19270144188,-22.7808905766,100.668133029,-29.3634428484,-48.6209005576,61.9486848251,58.0079130772,8.55341176645
795,78.6334179825,7.04487376465,-20.7417456175,100.831253785,-31.6670671478,-46.0821121491,63.9593434248,55.6541749859,8.89126643065
796,78.4998247775,6.8752449567,-23.7519425093,99.4347053374,-29.2235323616,-45.9939839419,65.7921360954,53.0869174752,10.2424572556
797,79.4984869678,7.35530886682,-24.8599718734,97.4694190789,-31.2593149334,-46.9487134027,64.1126464295,53.1199027285,11.796078924
798,78.2933075197,9.04808314751,-21.8415313139,94.4923714117,-31.0265157441,-45.6628396082,63.042932372,55.2535376528,10.6898984529
799,77.8802690836,10.4900082037,-20.794866198,93.6346465981,-34.0918485783,-42.2483303164,60.2788864189,55.1001791778,11.4324981518
800,82.1025258923,13.4151725783,-24.8978459546,97.1940586901,-32.3151517829,-38.9453640197,62.3068053519,53.9564280888,14.928028256
801,84.2673838315,13.2563656954,-27.2343254275,99.2745506798,-31.3749911926,-40.2014889463,60.2317075145,53.9934116714,14.1818122312
802,84.5024079994,14.9931869238,-28.9072523555,100.259419403,-29.6136748425,-43.9883446121,60.134691736,55.792305903,13.8632987039
803,87.9125780504,11.1543404591,-28.6864411808,100.381714307,-28.8709717552,-44.0836134914,59.6158855845,55.7403459445,13.8362014176
804,84.9027605109,12.8615545847,-28.9467802957,102.318822862,-26.5484691553,-45.6510170542,58.2365162823,57.1870450144,9.49648745369
805,83.4489526179,11.0768501825,-24.5504632533,104.923174657,-25.9818720961,-43.2385651473,58.7170102233,59.9342579866,9.6144278068
806,83.6203632289,13.8070680177,-25.9350945267,105.262017439,-27.7745878933,-45.4781859231,61.6821711316,59.2072284529,11.4613787024
807,86.0516726291,13.1482275388,-25.8905262535,104.89535123,-29.5042749503,-46.7345339235,60.0797360912,56.5831966248,13.4148537604
808,82.9342348231,11.3369487963,-26.3624603876,102.724932504,-30.1765666666,-47.853514964,58.3855633684,59.5458237545,14.4093894939
809,80.5382639536,14.7420652971,-26.6383655121,106.885434515,-29.7128125183,-50.571680577,57.584495768,58.4003369115,15.9384466775
810,79.4315811918,15.1449216183,-27.5764373637,107.296568113,-27.587879205,-52.7903489804,56.5296788425,57.6597597473,13.5485792747
811,79.4709527024,15.4532819597,-28.0094904615,109.677372477,-29.7364411353,-54.3635691402,58.9917739952,55.8652321432,9.58134508281
